id,name,processor,ram,video_card,storage,category,price,photo,url
100,"Dell XPS 15""",Intel Core i7-10750H,16GB,NVIDIA GeForce GTX 1650 Ti,1TB SSD,Ultrabook,1999.99,81,https://www.example.com/dell-xps-15
101,"Lenovo ThinkPad X13""",AMD Ryzen 7 PRO 4750U,8GB,AMD Radeon Graphics,256GB SSD,Business,1299.99,82,https://www.example.com/lenovo-thinkpad-x13
102,"Asus ZenBook Pro Duo""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 3070,1TB SSD,Ultrabook,2999.99,83,https://www.example.com/asus-zenbook-pro-duo
103,"Acer Predator Triton 500""",Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2070 Super,1TB SSD,Gaming,2199.99,84,https://www.example.com/acer-predator-triton-500
104,"HP Pavilion x360 14""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Convertible,749.99,85,https://www.example.com/hp-pavilion-x360
105,"Dell Inspiron 13 7000""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Convertible,1099.99,86,https://www.example.com/dell-inspiron-13-7000
106,"Lenovo Yoga 9i 14""",Intel Core i7-1185G7,16GB,Intel Iris Xe Graphics,1TB SSD,Convertible,1799.99,87,https://www.example.com/lenovo-yoga-9i
107,"Asus ROG Strix G15""",AMD Ryzen 7 5800H,16GB,NVIDIA GeForce RTX 3060,512GB SSD,Gaming,1499.99,88,https://www.example.com/asus-rog-strix-g15
108,"HP Elite Dragonfly Max""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Business,1999.99,89,https://www.example.com/hp-elite-dragonfly-max
109,"Dell XPS 17""",Intel Core i9-10885H,32GB,NVIDIA GeForce RTX 2060,1TB SSD,Ultrabook,2999.99,90,https://www.example.com/dell-xps-17
110,"Microsoft Surface Pro 7""",Intel Core i5-1035G4,8GB,Intel Iris Plus Graphics,128GB SSD,Convertible,899.99,91,https://www.example.com/surface-pro-7
111,"Apple MacBook Pro 13""",Apple M1,8GB,Apple M1 GPU,256GB SSD,Ultrabook,1299.99,92,https://www.example.com/macbook-pro-13
112,"Asus VivoBook 14""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,512GB SSD,Everyday,599.99,93,https://www.example.com/asus-vivobook-14
113,"Acer ConceptD 7""",Intel Core i7-9750H,32GB,NVIDIA GeForce RTX 2080,1TB SSD,Workstation,2399.99,94,https://www.example.com/acer-conceptd-7
114,"HP Chromebook x360 12""",Intel Celeron N4000,4GB,Intel UHD Graphics 600,32GB eMMC,Chromebook,349.99,95,https://www.example.com/hp-chromebook-x360-12
115,"Dell Inspiron 14 5000""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Everyday,749.99,96,https://www.example.com/dell-inspiron-14-5000
116,"Lenovo Legion 7i 15""",Intel Core i7-10875H,16GB,NVIDIA GeForce RTX 2070,512GB SSD,Gaming,1799.99,97,https://www.example.com/lenovo-legion-7i
117,"Asus ZenBook 13""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,512GB SSD,Ultrabook,999.99,98,https://www.example.com/asus-zenbook-13
118,"Acer Aspire 7 15.6""",AMD Ryzen 7 3750H,8GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,799.99,99,https://www.example.com/acer-aspire-7
119,"HP ProBook 430 G7""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Business,899.99,100,https://www.example.com/hp-probook-430-g7
120,"Dell Alienware m17 R4""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 3080,2TB SSD,Gaming,3499.99,101,https://www.example.com/alienware-m17-r4
121,"Lenovo IdeaPad 5 14""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,256GB SSD,Everyday,649.99,102,https://www.example.com/lenovo-ideapad-5
122,"Asus VivoBook Flip 14""",Intel Core i3-1115G4,4GB,Intel UHD Graphics,128GB SSD,Convertible,549.99,103,https://www.example.com/asus-vivobook-flip-14
123,"Acer Swift 5 14""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Ultrabook,1299.99,104,https://www.example.com/acer-swift-5
124,"HP Pavilion 14""",AMD Ryzen 3 3200U,4GB,AMD Radeon Vega 3,128GB SSD,Everyday,429.99,105,https://www.example.com/hp-pavilion-14
125,"Dell Precision 3541""",Intel Core i5-9400H,8GB,NVIDIA Quadro P620,256GB SSD,Workstation,1099.99,106,https://www.example.com/dell-precision-3541
126,"Microsoft Surface Laptop 3""",Intel Core i5-1035G7,8GB,Intel Iris Plus Graphics,128GB SSD,Ultrabook,999.99,107,https://www.example.com/surface-laptop-3
127,"Apple MacBook Air 13""",Intel Core i5,8GB,Intel Iris Plus Graphics,512GB SSD,Ultrabook,1199.99,108,https://www.example.com/macbook-air-13
128,"Lenovo ThinkPad T490""",Intel Core i7-8565U,16GB,Intel UHD Graphics 620,512GB SSD,Business,1499.99,109,https://www.example.com/thinkpad-t490
129,"Asus ROG Flow X13""",AMD Ryzen 9 5900HS,32GB,NVIDIA GeForce GTX 1650,1TB SSD,Convertible,2299.99,110,https://www.example.com/rog-flow-x13
130,"Acer Nitro 7 15.6""",Intel Core i7-9750H,16GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,999.99,111,https://www.example.com/acer-nitro-7
131,"HP Envy x360 13""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,256GB SSD,Convertible,849.99,112,https://www.example.com/hp-envy-x360-13
132,"Dell Inspiron 15 3000""",Intel Core i5-1035G1,8GB,Intel UHD Graphics,256GB SSD,Everyday,649.99,113,https://www.example.com/dell-inspiron-15-3000
133,"Lenovo IdeaPad L340 15""",Intel Core i5-9300H,8GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,799.99,114,https://www.example.com/lenovo-ideapad-l340
134,"Asus TUF Gaming FX505""",AMD Ryzen 5 3550H,8GB,NVIDIA GeForce GTX 1650,256GB SSD,Gaming,699.99,115,https://www.example.com/asus-tuf-gaming-fx505
135,"Acer Chromebook 15""",Intel Celeron N3060,4GB,Intel HD Graphics 400,16GB eMMC,Chromebook,199.99,116,https://www.example.com/acer-chromebook-15
136,"HP Elite x2 G4""",Intel Core i7-8665U,16GB,Intel UHD Graphics 620,512GB SSD,Convertible,1899.99,117,https://www.example.com/hp-elite-x2
137,"Dell Precision 7540""",Intel Core i7-9750H,16GB,NVIDIA Quadro T2000,512GB SSD,Workstation,2499.99,118,https://www.example.com/dell-precision-7540
138,"Lenovo ThinkPad L14""",AMD Ryzen 7 4750U,8GB,AMD Radeon Graphics,256GB SSD,Business,1149.99,119,https://www.example.com/lenovo-thinkpad-l14
139,"Asus ROG Zephyrus S17""",Intel Core i7-10875H,32GB,NVIDIA GeForce RTX 2080 Super,1TB SSD,Gaming,3499.99,120,https://www.example.com/asus-rog-zephyrus-s17
140,"Acer Predator Helios 700""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 2080 Super,2TB SSD,Gaming,4199.99,121,https://www.example.com/acer-predator-helios-700
141,"HP ProBook 455 G7""",AMD Ryzen 7 4700U,16GB,AMD Radeon Graphics,512GB SSD,Business,999.99,122,https://www.example.com/hp-probook-455-g7
142,"Dell XPS 13 2-in-1""",Intel Core i5-1035G1,8GB,Intel UHD Graphics,256GB SSD,Convertible,1299.99,123,https://www.example.com/dell-xps-13-2-in-1
143,"Lenovo IdeaPad 1 14""",AMD A6-9220e,4GB,AMD Radeon R4,64GB eMMC,Everyday,249.99,124,https://www.example.com/lenovo-ideapad-1
144,"Asus ZenBook S 13.9""",Intel Core i7-8550U,16GB,Intel UHD Graphics 620,512GB SSD,Ultrabook,1499.99,125,https://www.example.com/asus-zenbook-s
145,"Acer Aspire 3 15.6""",Intel Core i3-8130U,6GB,Intel UHD Graphics 620,1TB HDD,Everyday,399.99,126,https://www.example.com/acer-aspire-3
146,"HP ZBook Studio G7""",Intel Core i9-10885H,32GB,NVIDIA Quadro RTX 5000,1TB SSD,Workstation,3999.99,127,https://www.example.com/hp-zbook-studio-g7
147,"Dell Inspiron 17 7000""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,1TB SSD,Everyday,1499.99,128,https://www.example.com/dell-inspiron-17-7000
148,"Microsoft Surface Pro 6""",Intel Core i5-8250U,8GB,Intel UHD Graphics 620,128GB SSD,Convertible,799.99,129,https://www.example.com/surface-pro-6
149,"Apple MacBook Pro 15""",Intel Core i7-9750H,16GB,AMD Radeon Pro 555X,512GB SSD,Ultrabook,2399.99,130,https://www.example.com/macbook-pro-15
150,"Asus VivoBook 15""",AMD Ryzen 7 3700U,8GB,AMD Radeon RX Vega 10,512GB SSD,Everyday,749.99,131,https://www.example.com/asus-vivobook-15
151,"Acer Chromebook Spin 13""",Intel Core i5-8250U,8GB,Intel UHD Graphics 620,128GB eMMC,Convertible,899.99,132,https://www.example.com/acer-chromebook-spin-13
152,"HP EliteBook x360 1040 G6""",Intel Core i7-8665U,16GB,Intel UHD Graphics 620,512GB SSD,Convertible,1799.99,133,https://www.example.com/hp-elitebook-x360-1040-g6
153,"Dell Latitude 7410""",Intel Core i7-10610U,16GB,Intel UHD Graphics,512GB SSD,Business,2199.99,134,https://www.example.com/dell-latitude-7410
154,"Lenovo IdeaPad 3 Chromebook 11""",Intel Celeron N4020,4GB,Intel UHD Graphics 600,64GB eMMC,Chromebook,299.99,135,https://www.example.com/lenovo-ideapad-3-chromebook-11
155,"Asus ROG Zephyrus G15""",AMD Ryzen 9 5900HS,16GB,NVIDIA GeForce RTX 3080,1TB SSD,Gaming,2499.99,136,https://www.example.com/asus-rog-zephyrus-g15
156,"Acer Aspire 5 Slim 15.6""",AMD Ryzen 3 3200U,4GB,AMD Radeon Vega 3,128GB SSD,Everyday,349.99,137,https://www.example.com/acer-aspire-5-slim
157,"HP Omen X 2S 15""",Intel Core i9-9880H,32GB,NVIDIA GeForce RTX 2080,1TB SSD,Gaming,3999.99,138,https://www.example.com/hp-omen-x-2s
158,"Dell G5 15 SE""",AMD Ryzen 5 4600H,8GB,AMD Radeon RX 5600M,512GB SSD,Gaming,899.99,139,https://www.example.com/dell-g5-15-se
159,"Lenovo ThinkPad X1 Extreme""",Intel Core i7-10850H,32GB,NVIDIA GeForce GTX 1650 Ti,1TB SSD,Business,2999.99,140,https://www.example.com/thinkpad-x1-extreme
160,"Asus ZenBook 14 Ultralight""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,1TB SSD,Ultrabook,1699.99,141,https://www.example.com/asus-zenbook-14-ultralight
161,"Acer Swift 1 14""",Intel Pentium Silver N5030,4GB,Intel UHD Graphics 605,64GB eMMC,Everyday,349.99,142,https://www.example.com/acer-swift-1
162,"HP Chromebook 11""",MediaTek MT8183,4GB,ARM Mali-G72 MP3,32GB eMMC,Chromebook,229.99,143,https://www.example.com/hp-chromebook-11
163,"Dell XPS 13 9310""",Intel Core i7-1185G7,16GB,Intel Iris Xe Graphics,1TB SSD,Ultrabook,2299.99,144,https://www.example.com/dell-xps-13-9310
164,"Microsoft Surface Book 2""",Intel Core i7-8650U,16GB,NVIDIA GeForce GTX 1060,512GB SSD,Convertible,2199.99,145,https://www.example.com/surface-book-2
165,"Apple MacBook Pro 14""",Apple M1 Pro,16GB,Apple M1 Pro GPU,512GB SSD,Ultrabook,1999.99,146,https://www.example.com/macbook-pro-14
166,"Asus ZenBook 15""",Intel Core i7-10510U,16GB,NVIDIA GeForce GTX 1650,512GB SSD,Ultrabook,1399.99,147,https://www.example.com/asus-zenbook-15
167,"Acer Chromebook 514""",Intel Celeron N3450,4GB,Intel HD Graphics 500,64GB eMMC,Chromebook,399.99,148,https://www.example.com/acer-chromebook-514
168,"HP EliteBook 830 G6""",Intel Core i5-8265U,8GB,Intel UHD Graphics 620,256GB SSD,Business,1299.99,149,https://www.example.com/hp-elitebook-830-g6
169,"Dell Latitude 5510""",Intel Core i7-10610U,16GB,Intel UHD Graphics,512GB SSD,Business,1799.99,150,https://www.example.com/dell-latitude-5510
170,"HP Pavilion Gaming 15""",AMD Ryzen 5 4600H,8GB,NVIDIA GeForce GTX 1650,256GB SSD,Gaming,749.99,51,https://www.example.com/hp-pavilion-gaming-15
171,"Dell XPS 13""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Ultrabook,1299.99,52,https://www.example.com/dell-xps-13
172,"Acer Nitro 5 15.6""",Intel Core i5-9300H,8GB,NVIDIA GeForce GTX 1050,256GB SSD,Gaming,699.99,53,https://www.example.com/acer-nitro-5
173,"Lenovo IdeaPad 3 15""",Intel Core i3-1005G1,4GB,Intel UHD Graphics,128GB SSD,Everyday,399.99,54,https://www.example.com/lenovo-ideapad-3
174,"Asus ROG Zephyrus G14""",AMD Ryzen 9 5900HS,16GB,NVIDIA GeForce RTX 3060,1TB SSD,Gaming,1499.99,55,https://www.example.com/asus-rog-zephyrus-g14
175,"Microsoft Surface Book 3""",Intel Core i7-1065G7,16GB,NVIDIA GeForce GTX 1660 Ti,512GB SSD,Convertible,1899.99,56,https://www.example.com/surface-book-3
176,"HP Spectre x360 13""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Convertible,1199.99,57,https://www.example.com/hp-spectre-x360
177,"Dell Inspiron 15 5000""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Everyday,899.99,58,https://www.example.com/dell-inspiron-15-5000
178,"Lenovo ThinkPad E15""",AMD Ryzen 7 4700U,8GB,AMD Radeon Graphics,256GB SSD,Business,849.99,59,https://www.example.com/lenovo-thinkpad-e15
179,"Asus VivoBook S15""",Intel Core i5-10210U,8GB,Intel UHD Graphics,512GB SSD,Everyday,749.99,60,https://www.example.com/asus-vivobook-s15
180,"Acer Swift 3 14""",AMD Ryzen 7 4700U,8GB,AMD Radeon Graphics,512GB SSD,Ultrabook,679.99,61,https://www.example.com/acer-swift-3
181,"HP Envy 17""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,1TB SSD,Ultrabook,1599.99,62,https://www.example.com/hp-envy-17
182,"Dell Latitude 7420""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Business,1299.99,63,https://www.example.com/dell-latitude-7420
183,"Lenovo Yoga C740 14""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Convertible,899.99,64,https://www.example.com/lenovo-yoga-c740
184,"Asus ZenBook 14""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Ultrabook,1199.99,65,https://www.example.com/asus-zenbook-14
185,"Acer Chromebook 314""",Intel Celeron N4000,4GB,Intel UHD Graphics 600,32GB eMMC,Chromebook,299.99,66,https://www.example.com/acer-chromebook-314
186,"HP EliteBook 850 G7""",Intel Core i7-10510U,16GB,Intel UHD Graphics,512GB SSD,Business,1499.99,67,https://www.example.com/hp-elitebook-850-g7
187,"Dell G3 15""",Intel Core i5-9300H,8GB,NVIDIA GeForce GTX 1660 Ti,512GB SSD,Gaming,999.99,68,https://www.example.com/dell-g3-15
188,"Lenovo IdeaPad Flex 5""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,256GB SSD,Convertible,599.99,69,https://www.example.com/lenovo-ideapad-flex-5
189,"Asus Chromebook Flip C434""",Intel Core m3-8100Y,4GB,Intel UHD Graphics 615,64GB eMMC,Convertible,549.99,70,https://www.example.com/asus-chromebook-flip-c434
190,"HP Omen 17""",Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2070,1TB SSD,Gaming,1799.99,71,https://www.example.com/hp-omen-17
191,"Dell Precision 5550""",Intel Core i7-10850H,16GB,NVIDIA Quadro T1000,512GB SSD,Workstation,2299.99,72,https://www.example.com/dell-precision-5550
192,"Microsoft Surface Laptop Go""",Intel Core i5-1035G1,8GB,Intel UHD Graphics,128GB SSD,Ultrabook,749.99,73,https://www.example.com/surface-laptop-go
193,"Apple MacBook Pro 16""",Intel Core i9,16GB,AMD Radeon Pro 5500M,1TB SSD,Ultrabook,2799.99,74,https://www.example.com/macbook-pro-16
194,"Asus TUF Gaming A15""",AMD Ryzen 5 4600H,8GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,899.99,75,https://www.example.com/asus-tuf-gaming-a15
195,"HP Chromebook 14""",Intel Celeron N3350,4GB,Intel HD Graphics 500,32GB eMMC,Chromebook,249.99,76,https://www.example.com/hp-chromebook-14
196,"Dell Vostro 15 3000""",Intel Core i3-1005G1,4GB,Intel UHD Graphics,128GB SSD,Business,499.99,77,https://www.example.com/dell-vostro-15-3000
197,"Lenovo Legion Y540 15""",Intel Core i7-9750H,16GB,NVIDIA GeForce RTX 2060,512GB SSD,Gaming,1399.99,78,https://www.example.com/lenovo-legion-y540
198,"Acer Spin 5""",Intel Core i5-1035G4,8GB,Intel Iris Plus Graphics,512GB SSD,Convertible,999.99,79,https://www.example.com/acer-spin-5
199,"HP Envy 13""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Ultrabook,999.99,80,https://www.example.com/hp-envy-13
200,"Dell XPS 15""",Intel Core i7-10750H,16GB,NVIDIA GeForce GTX 1650 Ti,1TB SSD,Ultrabook,1999.99,81,https://www.example.com/dell-xps-15
201,"Lenovo ThinkPad X13""",AMD Ryzen 7 PRO 4750U,8GB,AMD Radeon Graphics,256GB SSD,Business,1299.99,82,https://www.example.com/lenovo-thinkpad-x13
202,"Asus ZenBook Pro Duo""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 3070,1TB SSD,Ultrabook,2999.99,83,https://www.example.com/asus-zenbook-pro-duo
203,"Acer Predator Triton 500""",Intel Core i7-10750H,16GB,NVIDIA GeForce RTX 2070 Super,1TB SSD,Gaming,2199.99,84,https://www.example.com/acer-predator-triton-500
204,"HP Pavilion x360 14""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Convertible,749.99,85,https://www.example.com/hp-pavilion-x360
205,"Dell Inspiron 13 7000""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Convertible,1099.99,86,https://www.example.com/dell-inspiron-13-7000
206,"Lenovo Yoga 9i 14""",Intel Core i7-1185G7,16GB,Intel Iris Xe Graphics,1TB SSD,Convertible,1799.99,87,https://www.example.com/lenovo-yoga-9i
207,"Asus ROG Strix G15""",AMD Ryzen 7 5800H,16GB,NVIDIA GeForce RTX 3060,512GB SSD,Gaming,1499.99,88,https://www.example.com/asus-rog-strix-g15
208,"HP Elite Dragonfly Max""",Intel Core i7-1165G7,16GB,Intel Iris Xe Graphics,512GB SSD,Business,1999.99,89,https://www.example.com/hp-elite-dragonfly-max
209,"Dell XPS 17""",Intel Core i9-10885H,32GB,NVIDIA GeForce RTX 2060,1TB SSD,Ultrabook,2999.99,90,https://www.example.com/dell-xps-17
210,"Microsoft Surface Pro 7""",Intel Core i5-1035G4,8GB,Intel Iris Plus Graphics,128GB SSD,Convertible,899.99,91,https://www.example.com/surface-pro-7
211,"Apple MacBook Pro 13""",Apple M1,8GB,Apple M1 GPU,256GB SSD,Ultrabook,1299.99,92,https://www.example.com/macbook-pro-13
212,"Asus VivoBook 14""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,512GB SSD,Everyday,599.99,93,https://www.example.com/asus-vivobook-14
213,"Acer ConceptD 7""",Intel Core i7-9750H,32GB,NVIDIA GeForce RTX 2080,1TB SSD,Workstation,2399.99,94,https://www.example.com/acer-conceptd-7
214,"HP Chromebook x360 12""",Intel Celeron N4000,4GB,Intel UHD Graphics 600,32GB eMMC,Chromebook,349.99,95,https://www.example.com/hp-chromebook-x360-12
215,"Dell Inspiron 14 5000""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,256GB SSD,Everyday,749.99,96,https://www.example.com/dell-inspiron-14-5000
216,"Lenovo Legion 7i 15""",Intel Core i7-10875H,16GB,NVIDIA GeForce RTX 2070,512GB SSD,Gaming,1799.99,97,https://www.example.com/lenovo-legion-7i
217,"Asus ZenBook 13""",Intel Core i5-1135G7,8GB,Intel Iris Xe Graphics,512GB SSD,Ultrabook,999.99,98,https://www.example.com/asus-zenbook-13
218,"Acer Aspire 7 15.6""",AMD Ryzen 7 3750H,8GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,799.99,99,https://www.example.com/acer-aspire-7
219,"HP ProBook 430 G7""",Intel Core i5-10210U,8GB,Intel UHD Graphics,256GB SSD,Business,899.99,100,https://www.example.com/hp-probook-430-g7
220,"Dell Alienware m17 R4""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 3080,2TB SSD,Gaming,3499.99,101,https://www.example.com/alienware-m17-r4
221,"Lenovo IdeaPad 5 14""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,256GB SSD,Everyday,649.99,102,https://www.example.com/lenovo-ideapad-5
222,"Asus VivoBook Flip 14""",Intel Core i3-1115G4,4GB,Intel UHD Graphics,128GB SSD,Convertible,549.99,103,https://www.example.com/asus-vivobook-flip-14
223,"Acer Swift 5 14""",Intel Core i7-1065G7,16GB,Intel Iris Plus Graphics,512GB SSD,Ultrabook,1299.99,104,https://www.example.com/acer-swift-5
224,"HP Pavilion 14""",AMD Ryzen 3 3200U,4GB,AMD Radeon Vega 3,128GB SSD,Everyday,429.99,105,https://www.example.com/hp-pavilion-14
225,"Dell Precision 3541""",Intel Core i5-9400H,8GB,NVIDIA Quadro P620,256GB SSD,Workstation,1099.99,106,https://www.example.com/dell-precision-3541
226,"Microsoft Surface Laptop 3""",Intel Core i5-1035G7,8GB,Intel Iris Plus Graphics,128GB SSD,Ultrabook,999.99,107,https://www.example.com/surface-laptop-3
227,"Apple MacBook Air 13""",Intel Core i5,8GB,Intel Iris Plus Graphics,512GB SSD,Ultrabook,1199.99,108,https://www.example.com/macbook-air-13
228,"Lenovo ThinkPad T490""",Intel Core i7-8565U,16GB,Intel UHD Graphics 620,512GB SSD,Business,1499.99,109,https://www.example.com/thinkpad-t490
229,"Asus ROG Flow X13""",AMD Ryzen 9 5900HS,32GB,NVIDIA GeForce GTX 1650,1TB SSD,Convertible,2299.99,110,https://www.example.com/rog-flow-x13
230,"Acer Nitro 7 15.6""",Intel Core i7-9750H,16GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,999.99,111,https://www.example.com/acer-nitro-7
231,"HP Envy x360 13""",AMD Ryzen 5 4500U,8GB,AMD Radeon Graphics,256GB SSD,Convertible,849.99,112,https://www.example.com/hp-envy-x360-13
232,"Dell Inspiron 15 3000""",Intel Core i5-1035G1,8GB,Intel UHD Graphics,256GB SSD,Everyday,649.99,113,https://www.example.com/dell-inspiron-15-3000
233,"Lenovo IdeaPad L340 15""",Intel Core i5-9300H,8GB,NVIDIA GeForce GTX 1650,512GB SSD,Gaming,799.99,114,https://www.example.com/lenovo-ideapad-l340
234,"Asus TUF Gaming FX505""",AMD Ryzen 5 3550H,8GB,NVIDIA GeForce GTX 1650,256GB SSD,Gaming,699.99,115,https://www.example.com/asus-tuf-gaming-fx505
235,"Acer Chromebook 15""",Intel Celeron N3060,4GB,Intel HD Graphics 400,16GB eMMC,Chromebook,199.99,116,https://www.example.com/acer-chromebook-15
236,"HP Elite x2 G4""",Intel Core i7-8665U,16GB,Intel UHD Graphics 620,512GB SSD,Convertible,1899.99,117,https://www.example.com/hp-elite-x2
237,"Dell Precision 7540""",Intel Core i7-9750H,16GB,NVIDIA Quadro T2000,512GB SSD,Workstation,2499.99,118,https://www.example.com/dell-precision-7540
238,"Lenovo ThinkPad L14""",AMD Ryzen 7 4750U,8GB,AMD Radeon Graphics,256GB SSD,Business,1149.99,119,https://www.example.com/lenovo-thinkpad-l14
239,"Asus ROG Zephyrus S17""",Intel Core i7-10875H,32GB,NVIDIA GeForce RTX 2080 Super,1TB SSD,Gaming,3499.99,120,https://www.example.com/asus-rog-zephyrus-s17
240,"Acer Predator Helios 700""",Intel Core i9-10980HK,32GB,NVIDIA GeForce RTX 2080 Super,2TB SSD,Gaming,4199.99,121,https://www.example.com/acer-predator-helios-700
241,"HP ProBook 455 G7""",AMD Ryzen 7 4700U,16GB,AMD Radeon Graphics,512GB SSD,Business,999.99,122,https://www.example.com/hp-probook-455-g7
242,"Dell XPS 13 2-in-1""",Intel Core i5-1035G1,8GB,Intel UHD Graphics,256GB SSD,Convertible,1299.99,123,https://www.example.com/dell-xps-13-2-in-1
243,"Lenovo IdeaPad 1 14""",AMD A6-9220e,4GB,AMD Radeon R4,64GB eMMC,Everyday,249.99,124,https://www.example.com/lenovo-ideapad-1
244,"Asus ZenBook S 13.9""",Intel Core i7-8550U,16GB,Intel UHD Graphics 620,512GB SSD,Ultrabook,1499.99,125,https://www.example.com/asus-zenbook-s
245,"Acer Aspire 3 15.6""",Intel Core i3-8130U,6GB,Intel UHD Graphics 620,1TB HDD,Everyday,399.99,126,https://www.example.com/acer-aspire-3
